timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1769249172977,1790,Main Page-1,200,OK,Thread Group 3: Custom 3-7,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,190,0,0
1769249171798,3514,Main Page,200,OK,Thread Group 3: Custom 3-19,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,1555,0,0
1769249171798,1555,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-19,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,1555,0,0
1769249173353,1959,Main Page-1,200,OK,Thread Group 3: Custom 3-19,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,414,0,0
1769249171195,4421,Portal:Science,200,OK,Thread Group 3: Custom 3-6,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,257,0,0
1769249171195,257,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-6,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,257,0,0
1769249171453,4163,Portal:Science-1,200,OK,Thread Group 3: Custom 3-6,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,556,0,0
1769249173656,2145,Portal:Science,200,OK,Thread Group 3: Custom 3-17,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,117,0,0
1769249173656,117,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-17,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,117,0,0
1769249173773,2028,Portal:Science-1,200,OK,Thread Group 3: Custom 3-17,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,205,0,0
1769249165529,10283,Portal:Science,200,OK,Thread Group 3: Custom 3-11,text,true,,340690,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,345,0,0
1769249165529,345,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-11,text,true,,1261,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,345,0,0
1769249165874,9938,Portal:Science-1,200,OK,Thread Group 3: Custom 3-11,text,true,,339429,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,506,0,0
1769249172847,3004,Portal:Science,200,OK,Thread Group 3: Custom 3-10,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,118,0,0
1769249172847,118,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-10,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,118,0,0
1769249172965,2886,Portal:Science-1,200,OK,Thread Group 3: Custom 3-10,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,208,0,0
1769249172154,3939,Portal:Science,200,OK,Thread Group 3: Custom 3-2,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,165,0,0
1769249172154,165,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-2,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,165,0,0
1769249172319,3774,Portal:Science-1,200,OK,Thread Group 3: Custom 3-2,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,189,0,0
1769249174482,1727,Main Page,200,OK,Thread Group 3: Custom 3-14,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,268,0,0
1769249174482,268,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-14,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,268,0,0
1769249174752,1457,Main Page-1,200,OK,Thread Group 3: Custom 3-14,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,173,0,0
1769249174328,1969,Main Page,200,OK,Thread Group 3: Custom 3-1,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,314,0,0
1769249174328,314,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-1,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,314,0,0
1769249174643,1654,Main Page-1,200,OK,Thread Group 3: Custom 3-1,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,576,0,0
1769249173184,3395,Portal:Science,200,OK,Thread Group 3: Custom 3-20,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,107,0,0
1769249173184,108,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-20,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,107,0,0
1769249173292,3287,Portal:Science-1,200,OK,Thread Group 3: Custom 3-20,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,504,0,0
1769249174603,2013,Portal:Science,200,OK,Thread Group 3: Custom 3-16,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,247,0,0
1769249174603,247,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-16,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,247,0,0
1769249174851,1765,Portal:Science-1,200,OK,Thread Group 3: Custom 3-16,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,174,0,0
1769249173091,3553,Main Page,200,OK,Thread Group 3: Custom 3-5,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,110,0,0
1769249173091,110,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-5,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,110,0,0
1769249173202,3442,Main Page-1,200,OK,Thread Group 3: Custom 3-5,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,205,0,0
1769249174745,2067,Portal:Science,200,OK,Thread Group 3: Custom 3-12,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,112,0,0
1769249174745,112,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-12,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,112,0,0
1769249174857,1955,Portal:Science-1,200,OK,Thread Group 3: Custom 3-12,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,173,0,0
1769249173673,3204,Portal:Science,200,OK,Thread Group 3: Custom 3-18,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,112,0,0
1769249173673,112,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-18,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,112,0,0
1769249173785,3092,Portal:Science-1,200,OK,Thread Group 3: Custom 3-18,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,279,0,0
1769249175803,1396,Main Page,200,OK,Thread Group 3: Custom 3-17,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,286,0,0
1769249175803,286,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-17,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,286,0,0
1769249176089,1110,Main Page-1,200,OK,Thread Group 3: Custom 3-17,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,162,0,0
1769249174769,3150,Portal:Science,200,OK,Thread Group 3: Custom 3-7,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,105,0,0
1769249174769,105,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-7,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,105,0,0
1769249174874,3045,Portal:Science-1,200,OK,Thread Group 3: Custom 3-7,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,351,0,0
1769249174563,3423,Main Page,200,OK,Thread Group 3: Custom 3-13,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,264,0,0
1769249174563,264,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-13,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,264,0,0
1769249174828,3158,Main Page-1,200,OK,Thread Group 3: Custom 3-13,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,219,0,0
1769249174529,3575,Main Page,200,OK,Thread Group 3: Custom 3-15,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,262,0,0
1769249174529,262,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-15,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,262,0,0
1769249174793,3311,Main Page-1,200,OK,Thread Group 3: Custom 3-15,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,248,0,0
1769249175314,2802,Portal:Science,200,OK,Thread Group 3: Custom 3-19,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,120,0,0
1769249175314,120,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-19,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,120,0,0
1769249175434,2682,Portal:Science-1,200,OK,Thread Group 3: Custom 3-19,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,199,0,0
1769249175617,2542,Main Page,200,OK,Thread Group 3: Custom 3-6,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,214,0,0
1769249175617,214,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-6,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,214,0,0
1769249175831,2328,Main Page-1,200,OK,Thread Group 3: Custom 3-6,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,362,0,0
1769249175853,2348,Main Page,200,OK,Thread Group 3: Custom 3-10,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,223,0,0
1769249175853,223,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-10,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,223,0,0
1769249176076,2125,Main Page-1,200,OK,Thread Group 3: Custom 3-10,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,206,0,0
1769249176617,1663,Main Page,200,OK,Thread Group 3: Custom 3-16,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,212,0,0
1769249176617,212,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-16,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,212,0,0
1769249176830,1450,Main Page-1,200,OK,Thread Group 3: Custom 3-16,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,323,0,0
1769249173844,4518,Portal:Science,200,OK,Thread Group 3: Custom 3-9,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,167,0,0
1769249173844,167,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-9,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,167,0,0
1769249174011,4351,Portal:Science-1,200,OK,Thread Group 3: Custom 3-9,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,395,0,0
1769249176094,2270,Main Page,200,OK,Thread Group 3: Custom 3-2,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,88,0,0
1769249176094,88,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-2,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,88,0,0
1769249176182,2182,Main Page-1,200,OK,Thread Group 3: Custom 3-2,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,245,0,0
1769249169889,8505,Portal:Science,200,OK,Thread Group 3: Custom 3-4,text,true,,340690,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,151,0,0
1769249169889,151,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-4,text,true,,1261,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,151,0,0
1769249170040,8354,Portal:Science-1,200,OK,Thread Group 3: Custom 3-4,text,true,,339429,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,398,0,0
1769249176209,2577,Portal:Science,200,OK,Thread Group 3: Custom 3-14,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,113,0,0
1769249176209,113,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-14,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,113,0,0
1769249176322,2464,Portal:Science-1,200,OK,Thread Group 3: Custom 3-14,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,230,0,0
1769249176299,2504,Portal:Science,200,OK,Thread Group 3: Custom 3-1,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,134,0,0
1769249176299,134,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-1,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,134,0,0
1769249176434,2369,Portal:Science-1,200,OK,Thread Group 3: Custom 3-1,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,276,0,0
1769249176581,2804,Main Page,200,OK,Thread Group 3: Custom 3-20,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,216,0,0
1769249176581,216,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-20,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,216,0,0
1769249176797,2588,Main Page-1,200,OK,Thread Group 3: Custom 3-20,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,389,0,0
1769249176879,2605,Main Page,200,OK,Thread Group 3: Custom 3-18,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,257,0,0
1769249176879,257,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-18,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,257,0,0
1769249177136,2348,Main Page-1,200,OK,Thread Group 3: Custom 3-18,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,527,0,0
1769249176812,2805,Main Page,200,OK,Thread Group 3: Custom 3-12,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,247,0,0
1769249176812,247,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-12,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,247,0,0
1769249177059,2558,Main Page-1,200,OK,Thread Group 3: Custom 3-12,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,359,0,0
1769249176645,3068,Portal:Science,200,OK,Thread Group 3: Custom 3-5,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,291,0,0
1769249176645,291,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-5,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,291,0,0
1769249176936,2777,Portal:Science-1,200,OK,Thread Group 3: Custom 3-5,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,348,0,0
1769249174236,5637,Portal:Science,200,OK,Thread Group 3: Custom 3-8,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,310,0,0
1769249174236,310,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-8,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,310,0,0
1769249174547,5326,Portal:Science-1,200,OK,Thread Group 3: Custom 3-8,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,718,0,0
1769249178116,1770,Main Page,200,OK,Thread Group 3: Custom 3-19,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,115,0,0
1769249178116,115,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-19,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,115,0,0
1769249178231,1655,Main Page-1,200,OK,Thread Group 3: Custom 3-19,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,201,0,0
1769249177919,2111,Main Page,200,OK,Thread Group 3: Custom 3-7,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,116,0,0
1769249177919,116,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-7,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,116,0,0
1769249178035,1995,Main Page-1,200,OK,Thread Group 3: Custom 3-7,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,184,0,0
1769249177200,2876,Portal:Science,200,OK,Thread Group 3: Custom 3-17,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,1074,0,0
1769249177200,1074,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-17,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,1074,0,0
1769249178274,1802,Portal:Science-1,200,OK,Thread Group 3: Custom 3-17,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,169,0,0
1769249174379,5972,Portal:Science,200,OK,Thread Group 3: Custom 3-3,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,319,0,0
1769249174379,319,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-3,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,319,0,0
1769249174699,5652,Portal:Science-1,200,OK,Thread Group 3: Custom 3-3,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,414,0,0
1769249178786,1604,Main Page,200,OK,Thread Group 3: Custom 3-14,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,202,0,0
1769249178786,202,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-14,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,202,0,0
1769249178989,1401,Main Page-1,200,OK,Thread Group 3: Custom 3-14,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,236,0,0
1769249178281,2970,Portal:Science,200,OK,Thread Group 3: Custom 3-16,text,true,,340692,845,20,20,https://en.wikipedia.org/wiki/Portal:Science,108,0,0
1769249178281,108,Portal:Science-0,301,Moved Permanently,Thread Group 3: Custom 3-16,text,true,,1262,423,20,20,https://www.wikipedia.org/wiki/Portal:Science,108,0,0
1769249178389,2862,Portal:Science-1,200,OK,Thread Group 3: Custom 3-16,text,true,,339430,422,20,20,https://en.wikipedia.org/wiki/Portal:Science,345,0,0
1769249178364,3165,Main Page,200,OK,Thread Group 3: Custom 3-9,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,113,0,0
1769249178364,113,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-9,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,113,0,0
1769249178478,3051,Main Page-1,200,OK,Thread Group 3: Custom 3-9,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,597,0,0
1769249178803,2835,Main Page,200,OK,Thread Group 3: Custom 3-1,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,192,0,0
1769249178803,192,Main Page-0,301,Moved Permanently,Thread Group 3: Custom 3-1,text,true,,1836,210,20,20,https://www.wikipedia.org/wiki/Main_Page,192,0,0
1769249178995,2643,Main Page-1,200,OK,Thread Group 3: Custom 3-1,text,true,,232414,363,20,20,https://en.wikipedia.org/wiki/Main_Page,230,0,0
1769249180076,1584,Main Page,200,OK,Thread Group 3: Custom 3-17,text,true,,234250,573,20,20,https://en.wikipedia.org/wiki/Main_Page,243,0,0
